Angle[deg] Tangential_modulation Pressure_cycle_[MPa] Tangential_pressure[MPa]
658.564453125 -0.9942962298024406 1.5637887982382668 -1.554869306295598
658.6523437500001 -0.9937969127898888 1.57234719365741 -1.5625937868905795
658.740234375 -0.9932944713068204 1.5809299621146604 -1.5703289908917932
658.828125 -0.9927889047972434 1.5895661339570664 -1.578103621234024
658.916015625 -0.9922802127187254 1.5980082553112913 -1.5856719715065672
659.00390625 -0.9917683945424149 1.605956482607909 -1.5927368824610295
659.091796875 -0.9912534497530582 1.6133275186464844 -1.5992164684398689
659.1796875 -0.9907353778490232 1.6195059416907185 -1.6045018310696921
659.267578125 -0.9902141783423153 1.624599529524982 -1.608701488263892
659.35546875 -0.989689850758599 1.6283687687129484 -1.6115800436874816
659.443359375 -0.9891623946372202 1.6309943281471537 -1.6133182552697627
659.53125 -0.9886318095312212 1.6329130238858094 -1.614349757611326
659.619140625 -0.9880980950073646 1.6341708908866204 -1.6147211442015574
659.70703125 -0.9875612506461503 1.6351200356136943 -1.6147811873272377
659.794921875 -0.9870212760418348 1.6358956448476323 -1.6146638068487902
659.8828125 -0.9864781708024554 1.636780069930247 -1.614647809390705
659.970703125 -0.9859319345498423 1.638119289797407 -1.6150741204133712
660.05859375 -0.9853825669196457 1.6404883064977593 -1.6165085784584245
660.146484375 -0.9848300675613493 1.6437519038363986 -1.6188162985092969
660.234375 -0.9842744361382914 1.6480117676642057 -1.622095853366955
660.322265625 -0.9837156723276879 1.6532197497660328 -1.6262981776465049
660.41015625 -0.9831537758206444 1.6594245453103031 -1.6314695074112806
660.498046875 -0.9825887463221835 1.6666270028219459 -1.637608937289514
660.5859375000001 -0.9820205835512562 1.6744550669357925 -1.6443493419626447
660.673828125 -0.9814492872407682 1.6825153148125702 -1.6513034564944737
660.76171875 -0.9808748571375924 1.6907115961839783 -1.6583764953678304
660.849609375 -0.9802972930025922 1.6988934444855817 -1.6654206447290654
660.9375 -0.9797165946106405 1.7066731225080871 -1.6720559796971317
661.025390625 -0.9791327617506352 1.7139250791928409 -1.6781601962237624
661.11328125 -0.9785457942255223 1.7204849198524812 -1.6835732823500804
661.201171875 -0.977955691852311 1.7260902056555287 -1.6880397412713504
661.2890625 -0.9773624544620941 1.730844178309691 -1.6916621144041861
661.376953125 -0.9767660819000685 1.7345712278417844 -1.6942703419956109
661.46484375 -0.9761665740255492 1.7374322361333359 -1.6960232735478276
661.552734375 -0.9755639307119934 1.739527359698414 -1.6970201486084404
661.640625 -0.9749581518470145 1.7411701083693787 -1.6975679909070753
661.728515625 -0.974349237332402 1.7428239067124083 -1.6981191443099124
661.81640625 -0.9737371870841426 1.7447726138438118 -1.6989499771057202
661.904296875 -0.9731220010324334 1.7470760612106515 -1.7001181526411713
661.9921875 -0.9725036791217059 1.7500386922114939 -1.7019190667810165
662.080078125 -0.9718822213106391 1.754132504890391 -1.7048101953260688
662.16796875 -0.9712576275721798 1.7590327425699668 -1.7084739683702908
662.255859375 -0.9706298978935638 1.7649658811290618 -1.713128652985925
662.34375 -0.9699990322763273 1.771710879378749 -1.7185578384708275
662.431640625 -0.9693650307363324 1.7794146935688508 -1.7249023791240505
662.5195312500001 -0.9687278933037781 1.7880123150750902 -1.7320974031839032
662.607421875 -0.9680876200232243 1.796718600260769 -1.7393810335779067
662.6953125 -0.9674442109536047 1.805321034104808 -1.7465473833574716
662.783203125 -0.9667976661682468 1.8140722510243814 -1.75384081855095
662.87109375 -0.9661479857548918 1.8228178543105817 -1.7611117983402225
662.958984375 -0.9654951698157068 1.8310165513635832 -1.7678376361941526
663.046875 -0.9648392184673089 1.8383536109276002 -1.773715661233941
663.134765625 -0.9641801318407769 1.8445170540519595 -1.7784466963583798
663.22265625 -0.9635179100816715 1.8496906857767228 -1.7822101038571219
663.310546875 -0.9628525533500552 1.8540571910604475 -1.785183700469583
663.3984375 -0.9621840618205031 1.8576583690526665 -1.7874092750099457
663.486328125 -0.961512435682128 1.8606809300061973 -1.789067853037546
663.57421875 -0.9608376751385914 1.8633383286969993 -1.7903656677418534
663.662109375 -0.9601597804081226 1.865788424285399 -1.7914550037498858
663.75 -0.9594787517235391 1.8683226136651112 -1.792615849176261
663.837890625 -0.9587945893322576 1.8710777951251245 -1.7939792661856997
663.92578125 -0.9581072934963171 1.8745922883565462 -1.7960605438063582
664.013671875 -0.9574168644923907 1.879515423619904 -1.7994797636472561
664.1015625 -0.956723302611805 1.885757243553746 -1.804147897976874
664.189453125 -0.9560266081605588 1.892989813350443 -1.8097486305399135
664.27734375 -0.9553267814593345 1.9012928093168378 -1.8163559401364306
664.365234375 -0.954623822843521 1.9103015328236124 -1.8236193520479147
664.4531250000001 -0.9539177326632241 1.9201295725650227 -1.831645648280832
664.541015625 -0.9532085112832895 1.9304689587308674 -1.8401394422304522
664.62890625 -0.9524961590833133 1.9412388669940805 -1.8490225646751046
664.716796875 -0.9517806764576615 1.9521748574462428 -1.8580423063838238
664.8046875 -0.9510620638154877 1.962863109380975 -1.8668046397951554
664.892578125 -0.9503403215807447 1.972847373441565 -1.8748764073061843
664.98046875 -0.9496154501922068 1.982090276702818 -1.8822235504327423
665.068359375 -0.9488874501034806 1.9902590949072674 -1.8885318776118183
665.15625 -0.9481563217830222 1.9971979703861416 -1.8936558814738413
665.244140625 -0.9474220657141577 2.003160203379251 -1.8978381778419622
665.33203125 -0.9466846823950917 2.0080089102990737 -1.9009512774929929
665.419921875 -0.9459441723389305 2.0119168319849425 -1.9031610024467596
665.5078125 -0.9452005360736926 2.015244916245986 -1.9048105751554896
665.595703125 -0.9444537741423252 2.0180735319280365 -1.9059771637261664
665.68359375 -0.9437038871027245 2.0209398349973484 -1.9071687778877362
665.771484375 -0.9429508755277436 2.0240426693464695 -1.9085728071657646
665.859375 -0.9421947400052162 2.0276511954493435 -1.91044229091766
665.947265625 -0.9414354811379654 2.0321071581975776 -1.91309778020164
666.03515625 -0.9406730995438207 2.0375638459105097 -1.916681498451067
666.123046875 -0.9399075958556383 2.0441890458860117 -1.9213488115931523
666.2109375 -0.9391389707213078 2.0522330779943996 -1.9273320605478819
666.298828125 -0.938367224803776 2.061318841338637 -1.9342740405826717
666.3867187500001 -0.9375923587810537 2.0711515993168046 -1.9418959133965947
666.474609375 -0.936814373346239 2.081657181812911 -1.9501263683017598
666.5625 -0.9360332692075248 2.0924810904801094 -1.9586319158770233
666.650390625 -0.9352490470882179 2.103468862873979 -1.967267249582626
666.73828125 -0.9344617077267544 2.114581105391555 -1.9759950708709204
666.826171875 -0.9336712518767101 2.1253719341688946 -1.9843986744790965
666.9140625 -0.9328776803068206 2.13546889926434 -1.992131273113077
667.001953125 -0.9320809938009916 2.1446872758425433 -1.9990222474596593
667.08984375 -0.9312811931583143 2.1529753338952893 -2.005025437790425
667.177734375 -0.9304782791930827 2.1603951281746285 -2.010200741241048
667.265625 -0.9296722527348028 2.1667972725088873 -2.014411301552964
667.353515625 -0.928863114628213 2.172141856298052 -2.017622450055317
667.44140625 -0.9280508657332923 2.1769827444516867 -2.0203507206748266
667.529296875 -0.9272355069252772 2.1812880213461385 -2.0225677042229218
667.6171875 -0.926417039094678 2.1851979384466524 -2.024404603971542
667.705078125 -0.9255954631472875 2.1892620737970234 -2.026371043146947
667.79296875 -0.9247707800042002 2.19385221482567 -2.028810423918277
667.8808593750001 -0.9239429906018211 2.1989514964076378 -2.0317058217792225
667.96875 -0.9231120958918846 2.2048546583390003 -2.0353280047962996
668.056640625 -0.9222780968414633 2.211824279940283 -2.039917087451064
668.14453125 -0.9214409944329837 2.219763641355094 -2.0453812170964185
668.232421875 -0.9206007896642419 2.228882731206391 -2.0519112024175956
668.3203125000001 -0.9197574835484115 2.238843910541636 -2.05919344121746
668.408203125 -0.9189110771140634 2.249793850689472 -2.067360490621659
668.49609375 -0.9180615714051734 2.2610709075843625 -2.0758023104754213
668.583984375 -0.9172089674811371 2.2725020562847775 -2.0843592646437217
668.671875 -0.916353266416787 2.2839490969860483 -2.0929042153528363
668.759765625 -0.9154944693023978 2.2952345702083994 -2.1012745547774556
668.84765625 -0.9146325772437073 2.3058712976787965 -2.1090250077882495
668.935546875 -0.9137675913619223 2.315830099660002 -2.1161304921697606
669.0234375 -0.9128995127937349 2.3251102193762034 -2.1225919864602703
669.111328125 -0.9120283426913368 2.33343950750916 -2.128162966804068
669.19921875 -0.9111540822224267 2.3409134887120326 -2.132932881369511
669.287109375 -0.9102767325702289 2.347227511966157 -2.1366265901915016
669.375 -0.9093962949334995 2.352871153526933 -2.139692309473302
669.462890625 -0.908512770526542 2.3579385903637204 -2.142217321462793
669.55078125 -0.9076261605792224 2.3627519349243915 -2.1444954670965544
669.638671875 -0.9067364663369734 2.3675133948747944 -2.1467107296742225
669.7265625 -0.9058436890608159 2.372537485675884 -2.1491481084597153
669.8144531250001 -0.9049478300273613 2.378077979595274 -2.1520365072705947
669.90234375 -0.9040488905288332 2.384583179441611 -2.155779777747906
669.990234375 -0.9031468718730702 2.3922658061725013 -2.160567379533603
670.078125 -0.9022417753835419 2.400829606486777 -2.16612876655
670.166015625 -0.9013336023993637 2.4103411536056987 -2.1725214749908623
670.2539062500001 -0.9004223542752997 2.4208214957791974 -2.1797617905097573
670.341796875 -0.899508032381784 2.4322165162707714 -2.187798292877199
670.4296875 -0.8985906381049233 2.4441898765017687 -2.196326140775318
670.517578125 -0.8976701728465126 2.4565491799663994 -2.205170926986397
670.60546875 -0.8967466380240486 2.4689832645871954 -2.2140524418562078
670.693359375 -0.8958200350707333 2.481176506110259 -2.2226876247203715
670.78125 -0.8948903654354942 2.4928474133411127 -2.2308251326997546
670.869140625 -0.8939576305829865 2.5040366618884278 -2.23850268115471
670.95703125 -0.8930218319936086 2.5146639168638476 -2.2456497778859768
671.044921875 -0.8920829711635145 2.5242643225822476 -2.2518532168912277
671.1328125 -0.8911410496046178 2.5327295497167768 -2.2570192692992395
671.220703125 -0.8901960688446103 2.5402250441637753 -2.2612983482952194
671.30859375 -0.889248030426965 2.5468792354091363 -2.264807343822909
671.396484375 -0.8882969359109497 2.553005781211008 -2.267827212812679
671.484375 -0.8873427868716405 2.5587477214082224 -2.270486334015832
671.572265625 -0.886385584899924 2.564264758049052 -2.2729273174015714
671.66015625 -0.8854253316025159 2.5700050930035916 -2.27554761169286
671.7480468750001 -0.884462028601963 2.5762085329769002 -2.2785586251784364
671.8359375 -0.8834956775366608 2.583152587973948 -2.2822041458926217
671.923828125 -0.8825262800608562 2.5912116921084576 -2.286812415486674
672.01171875 -0.8815538378446596 2.6003755105011903 -2.2923710111195903
672.099609375 -0.8805783525740584 2.610603917886951 -2.2988412972362737
672.1875000000001 -0.8795998259509192 2.621725985493214 -2.306069720530833
672.275390625 -0.8786182596930043 2.6335096586765507 -2.313849673191109
672.36328125 -0.8776336555339749 2.6460663257370443 -2.3222768622419556
672.451171875 -0.8766460152234021 2.659342593943702 -2.331302088094612
672.5390625 -0.8756553405267802 2.673164876734401 -2.3407711004210903
672.626953125 -0.8746616332255274 2.687195689297721 -2.3503869703977416
672.71484375 -0.873664895117004 2.700843555507925 -2.359632201650267
672.802734375 -0.8726651280145126 2.713804345921187 -2.368242416939653
672.890625 -0.8716623337473104 2.7258916870589767 -2.3760571094842207
672.978515625 -0.8706565141606212 2.737005622047839 -2.3829917741301943
673.06640625 -0.8696476711156351 2.7470788765027505 -2.3889907473215723
673.154296875 -0.8686358064895278 2.7563209168605187 -2.3942390425610913
673.2421875 -0.8676209221754584 2.764445091388377 -2.398490399493803
673.330078125 -0.8666030200825824 2.7717412055280546 -2.40199929959795
673.41796875 -0.8655821021360627 2.778620722476103 -2.4051243659996904
673.505859375 -0.8645581702770699 2.785150710946226 -2.4079248026015496
673.59375 -0.863531226462798 2.7917101730684957 -2.4107289096785083
673.6816406250001 -0.8625012726664648 2.7986257790679936 -2.413818296163321
673.76953125 -0.8614683108773264 2.8062705814745827 -2.4175131776876415
673.857421875 -0.860432343100679 2.8147382090588113 -2.4218917924354817
673.9453125 -0.8593933713578671 2.824034299737086 -2.426956357681308
674.033203125 -0.8583513976862966 2.8343342978574455 -2.4328548060761466
674.1210937500001 -0.8573064241394328 2.8460168185717514 -2.439908501770433
674.208984375 -0.8562584527868158 2.858933399792706 -2.4479858895270534
674.296875 -0.8552074857140608 2.8728110276616285 -2.4568494958981284
674.384765625 -0.8541535250228678 2.8871428538146686 -2.4660632458303815
674.47265625 -0.8530965728310311 2.90174663892774 -2.475470112893219
674.560546875 -0.8520366312724393 2.916524978238722 -2.484986117480445
674.6484375 -0.8509737024970893 2.931345241967222 -2.494497713854073
674.736328125 -0.8499077886710859 2.9456132478392014 -2.503499641751271
674.82421875 -0.84883889197665 2.9592270411679715 -2.5119070027323613
674.912109375 -0.8477670146121308 2.9721533560978664 -2.519693577668513
675.0 -0.8466921587920003 2.9840346897448007 -2.526558773370242
675.087890625 -0.8456143267468718 2.9947060834724173 -2.532366368580289
675.17578125 -0.8445335207234951 3.0041625683573736 -2.53711599068059
675.263671875 -0.8434497429847667 3.0127464509002113 -2.541100219690051
675.3515625 -0.8423629958097392 3.0206294435730476 -2.544466467319298
675.439453125 -0.8412732814936178 3.027832687193689 -2.5472347405690736
675.52734375 -0.8401806023477753 3.0348589969912916 -2.5498296601327084
675.6152343750001 -0.8390849606997483 3.0423234370807455 -2.55276784163882
675.703125 -0.8379863588932511 3.0503049162120988 -2.55611391025076
675.791015625 -0.8368847992881727 3.058849596490641 -2.559904730611778
675.87890625 -0.8357802842605856 3.068351870432602 -2.5644679984816596
675.966796875 -0.8346728162027532 3.0790679247412314 -2.5700142960233308
676.0546875000001 -0.8335623975231274 3.0909786259362297 -2.576523554128146
676.142578125 -0.8324490306463617 3.1039906897119707 -2.5839140407860617
676.23046875 -0.8313327180133067 3.1178526450302844 -2.5919729137580036
676.318359375 -0.8302134620810199 3.132734631014464 -2.6008384637956246
676.40625 -0.8290912653227714 3.148180346327667 -2.6101288268010863
676.494140625 -0.8279661302280416 3.1639737561320893 -2.619663107007767
676.58203125 -0.8268380593025322 3.180005895869484 -2.629349903511334
676.669921875 -0.8257070550681638 3.195812912093535 -2.638805268193565
676.7578125 -0.8245731200630824 3.2109656834081783 -2.6476759919833692
676.845703125 -0.8234362568416663 3.225318023080597 -2.65584380004945
676.93359375 -0.8222964679745216 3.2388086963566947 -2.6632609514592747
677.021484375 -0.8211537560484947 3.251376222511462 -2.6698797974420536
677.109375 -0.8200081236666675 3.2630629336034525 -2.675738113590419
677.197265625 -0.8188595734483635 3.273691717592649 -2.680693803469357
677.28515625 -0.8177081080291552 3.283440629548689 -2.6848960250143166
677.373046875 -0.816553730060858 3.2926651356960033 -2.6886379983939124
677.4609375 -0.8153964422115424 3.301647392774654 -2.692151537505468
677.5488281250001 -0.8142362471655269 3.310884175933016 -2.695841906211427
677.63671875 -0.8130731476233911 3.320615683605194 -2.6999034459164735
677.724609375 -0.811907146301968 3.3309489809508124 -2.7044212816012227
677.8125 -0.8107382459343514 3.3421494809213272 -2.70960840781256
677.900390625 -0.8095664492698997 3.3543632980793094 -2.715579984787337
677.9882812500001 -0.8083917590742319 3.3676807020227852 -2.7224053267085435
678.076171875 -0.8072141781292369 3.3822911605918975 -2.730233379390971
678.1640625 -0.8060337092330678 3.397976128946532 -2.7388833031001942
678.251953125 -0.8048503552001467 3.414488287890555 -2.748152111335454
678.33984375 -0.8036641188611703 3.431632687988188 -2.7578800604472167
678.427734375 -0.8024750030631018 3.4490314015648997 -2.7677614845355274
678.515625 -0.8012830106691833 3.466567356269853 -2.7777015279194193
678.603515625 -0.8000881445589264 3.483871239427231 -2.7874040758355405
678.69140625 -0.7988904076281181 3.5007450886116787 -2.7967116708431163
678.779296875 -0.7976898027888255 3.516946680191577 -2.8054325037408336
678.8671875 -0.7964863329693865 3.5324321336538667 -2.813533916597194
678.955078125 -0.7952800011144222 3.5468570206155214 -2.8207444553078083
679.04296875 -0.794070810184826 3.560314802941534 -2.827142060084813
679.130859375 -0.7928587631577697 3.5728911960854903 -2.8327980946256264
679.21875 -0.7916438630267076 3.584743361791329 -2.8378400828878343
679.306640625 -0.7904261128013658 3.595914004555752 -2.8423043285889955
679.39453125 -0.7892055155077532 3.60670163557716 -2.846428823588329
679.4824218750001 -0.7879820741881518 3.61758753752693 -2.8505941313776786
679.5703125 -0.7867557919011259 3.6289609779772563 -2.8551060680067804
679.658203125 -0.7855266717215119 3.6407549145498415 -2.8599100905800743
679.74609375 -0.7842947167404224 3.653210494150518 -2.865193689702919
679.833984375 -0.7830599300652493 3.666681844578751 -2.8712316287873563
679.921875 -0.7818223148196534 3.6812973583078294 -2.878120422211702
680.009765625 -0.7805818741435737 3.697028119570126 -2.885833138335541
680.09765625 -0.7793386111932173 3.713811128312453 -2.8943164069729423
680.185546875 -0.778092529141062 3.731484221846606 -2.9034399956265933
680.2734375 -0.7768436311758588 3.7499635627183068 -2.9131353108392495
680.361328125 -0.7755919205026205 3.7689061784079385 -2.923133181105605
680.44921875 -0.7743374003426317 3.78781650227654 -2.933047983347736
680.537109375 -0.773080073933436 3.80641045173367 -2.942660073447269
680.625 -0.7718199445288396 3.824635248398454 -2.9519297652619394
680.712890625 -0.7705570153989123 3.842256385105565 -2.960677612504358
680.80078125 -0.7692912898299754 3.859217872619486 -2.968862694962338
680.888671875 -0.7680227711246113 3.8750801117088542 -2.9761497657245024
680.9765625 -0.7667514626016501 3.890049424200428 -2.982701085598385
681.064453125 -0.7654773675961718 3.9041742266722217 -2.988557009669872
681.15234375 -0.7642004894595072 3.917346786158983 -2.9936383313653225
681.240234375 -0.7629208315592256 3.929690302574305 -2.9980425934102137
681.328125 -0.7616383972791421 3.9415785412580737 -3.002057562913658
681.4160156250001 -0.7603531900193037 3.95343012029912 -3.0060032034878352
681.50390625 -0.7590652131959972 3.9656371734514027 -3.0101772265238607
681.591796875 -0.7577744702417352 3.9784427281212 -3.014762330689126
681.6796875 -0.7564809646052568 3.991939952639708 -3.0198265860191493
681.767578125 -0.7551846997515286 4.006525157406026 -3.0256664980426153
681.85546875 -0.7538856791617298 4.022166907045367 -3.0322540304197307
681.943359375 -0.7525839063332601 4.038916694001198 -3.0396237029260385
682.03125 -0.7512793847797256 4.057006010339574 -3.047944979495564
682.119140625 -0.7499721180309374 4.076090149145582 -3.056953962439752
682.20703125 -0.7486621096329131 4.09586643241151 -3.066420004063835
682.294921875 -0.7473493631478605 4.116230266409595 -3.0762620681711588
682.3828125 -0.7460338821541855 4.136895044687218 -3.0862638702524183
682.470703125 -0.7447156702464758 4.157722405850804 -3.0963210281719715
682.55859375 -0.7433947310355009 4.1782829735393925 -3.10611354730453
682.646484375 -0.7420710681482111 4.198027554796479 -3.115234791703446
682.734375 -0.740744685227721 4.217035680644033 -3.123746767852732
682.822265625 -0.7394155859333169 4.235228897064147 -3.1315942564844015
682.91015625 -0.7380837739404396 4.252390818977336 -3.138620663940469
682.998046875 -0.7367492529406835 4.268636449189234 -3.14491471501554
683.0859375 -0.7354120266417953 4.2838230252523175 -3.150374972775593
683.173828125 -0.7340720987676567 4.298304839900368 -3.1552656549688396
683.26171875 -0.7327294730582903 4.312368980376901 -3.159799850624483
683.3496093750001 -0.731384153269841 4.326201064618785 -3.1641149025212947
683.4375 -0.7300361431745819 4.339900664296802 -3.168284342724043
683.525390625 -0.7286854465608961 4.354126856075929 -3.172788872502479
683.61328125 -0.7273320672332749 4.369134790232783 -3.177811839000831
683.701171875 -0.7259760090123154 4.384997450120208 -3.183402948367448
683.7890625 -0.7246172757347017 4.401808051159518 -3.1896261583382866
683.876953125 -0.7232558712532109 4.419735630242745 -3.1965997439600757
683.96484375 -0.7218917994366939 4.43905062695543 -3.2045142448834394
684.052734375 -0.7205250641700726 4.459611374624799 -3.213261771875119
684.140625 -0.7191556693543366 4.481001759686386 -3.222537819865223
684.228515625 -0.717783618906525 4.502851421080566 -3.232072988421597
684.31640625 -0.7164089167597296 4.5250276925106485 -3.2417701874993328
684.404296875 -0.7150315668630767 4.547472647164087 -3.25158649216872
684.4921875 -0.713651573181722 4.57006513137963 -3.2614341705520062
684.580078125 -0.7122689396968482 4.5923144774160924 -3.2709629635836457
684.66796875 -0.7108836704056447 4.613890989076257 -3.27993976116606
684.755859375 -0.7094957693213104 4.634834445453123 -3.2883954305536727
684.84375 -0.7081052404730347 4.654895204006223 -3.2961556878096028
684.931640625 -0.7067120879059922 4.673804419796495 -3.303034079978635
685.01953125 -0.705316315681339 4.691654350457615 -3.3091003609150906
685.107421875 -0.7039179278761908 4.7084518650387555 -3.3143636803428667
685.1953125 -0.702516928583627 4.724665046302705 -3.319157176914996
685.2832031250001 -0.7011133219126675 4.74044593239905 -3.3235897950116904
685.37109375 -0.6997071119882758 4.756136444626171 -3.3279024958915646
685.458984375 -0.6982983029513368 4.772153993232676 -3.3323870348968225
685.546875 -0.6968868989586527 4.788806346162783 -3.3372564042908985
685.634765625 -0.6954729041829358 4.806262853962369 -3.342625585311774
685.72265625 -0.6940563228127878 4.824815371451167 -3.3486936149600117
685.810546875 -0.6926371590527011 4.844458227838808 -3.3554517840797544
685.8984375 -0.691215417123037 4.865231093935159 -3.3629227399943606
685.986328125 -0.689791101260019 4.887141299827933 -3.3711065792216304
686.07421875 -0.6883642157157266 4.909986745651956 -3.3798591753453215
686.162109375 -0.6869347647580727 4.933901976106938 -3.3892687932964094
686.25 -0.6855027526708047 4.9586773395743275 -3.399186965884544
686.337890625 -0.6840681837534816 4.983647045368727 -3.4091543827937896
686.42578125 -0.6826310623214663 5.008503300755118 -3.4189599288350365
686.513671875 -0.6811913927059192 5.033164053445417 -3.4285480312838534
686.6015625 -0.6797491792537746 5.057451567594688 -3.4377985521882053
686.689453125 -0.6783044263277402 5.080974466281711 -3.4464474705371124
686.77734375 -0.6768571383062744 5.103535607378777 -3.454364506454573
686.865234375 -0.6754073195835779 5.125115693072161 -3.461540652813599
686.953125 -0.6739549745695858 5.145928246340293 -3.468123940399185
687.041015625 -0.6725001076899424 5.1659245025889415 -3.4740847843091753
687.12890625 -0.6710427233860028 5.18508715435709 -3.479415005053561
687.2167968750001 -0.6695828261148045 5.203805252026893 -3.4843786272032293
687.3046875 -0.6681204203490683 5.2222512981927265 -3.489092732516992
687.392578125 -0.6666555105771724 5.240675260027136 -3.4937250412425462
687.48046875 -0.6651881013031437 5.259567058469325 -3.498601425299771
687.568359375 -0.6637181970466486 5.279125555780688 -3.5038516958656447
687.65625 -0.6622458023429678 5.299601048955481 -3.509638548763156
687.744140625 -0.6607709217429942 5.3213704465373075 -3.5162068548943854
687.83203125 -0.6592935598132075 5.344205782952189 -3.5234004550168785
687.919921875 -0.6578137211356644 5.3682101176671955 -3.5312822733407807
688.0078125 -0.6563314103079885 5.393151363510858 -3.5396946404175327
688.095703125 -0.6548466319433436 5.419066842776817 -3.5486576702682475
688.18359375 -0.6533593906704324 5.445914880372879 -3.5581396278834645
688.271484375 -0.651869691133469 5.473064362388204 -3.5677247754635952
688.359375 -0.6503775379921681 5.50023828699445 -3.5772314354657104
688.447265625 -0.6488829359217352 5.527339651789351 -3.5865963810896955
688.53515625 -0.6473858896128382 5.5540277583395135 -3.595599201267023
688.623046875 -0.6458864037716052 5.5799238590185 -3.6039969546208366
688.7109375 -0.6443844831195972 5.605184157679033 -3.6118936962361583
688.798828125 -0.6428801323937952 5.6294334658183125 -3.619050931807338
688.88671875 -0.6413733563465899 5.65286466317682 -3.6255967819947523
688.974609375 -0.6398641597457536 5.675337429924144 -3.6314450158720373
689.0625 -0.6383525473744357 5.697046676742407 -3.636724258609579
689.1503906250001 -0.6368385240311327 5.718146808088095 -3.641536173456155
689.23828125 -0.6353220945296852 5.739059717637404 -3.6461514404403395
689.326171875 -0.6338032636992477 5.7600024618037615 -3.6507083592069254
689.4140625 -0.6322820363842759 5.781273856620355 -3.6553956069590945
689.501953125 -0.6307584174445163 5.803015499402735 -3.660300872809269
689.58984375 -0.6292324117549735 5.825457213705872 -3.6655664921555537
689.677734375 -0.6277040242059082 5.848995886342454 -3.6714382554209615
689.765625 -0.6261732597028057 5.873574085797132 -3.677875031409517
689.853515625 -0.624640123166363 5.899180094362034 -3.6848645807228575
689.94140625 -0.6231046195324761 5.925895972408686 -3.6924531552767466
690.029296875 -0.6215667537522077 5.9535445862303975 -3.700525381782259
690.1171875 -0.6200265307917843 5.982088098415667 -3.7090533305514874
690.205078125 -0.6184839556325631 6.011132989106822 -3.71778930893618
690.29296875 -0.616939033271019 6.040549437144472 -3.7266507301777083
690.380859375 -0.6153917687187304 6.070213762930525 -3.7355595840705953
690.46875 -0.6138421670023471 6.09973291078389 -3.744273268091117
690.556640625 -0.6122902331635851 6.128526586045738 -3.7524369723191753
690.64453125 -0.6107359722591938 6.156748189412316 -3.7601475914157625
690.732421875 -0.609179389360942 6.184319443686444 -3.7673599423179085
690.8203125 -0.6076204895556019 6.211119212180828 -3.7740032963935186
690.908203125 -0.6060592779449178 6.237188472214267 -3.7801059418765437
690.99609375 -0.6044957596455982 6.262237023814554 -3.7854957267915688
691.0839843750001 -0.6029299397892822 6.286451113681048 -3.7902895914599806
691.171875 -0.6013618235225318 6.310117361214839 -3.794663682981342
691.259765625 -0.5997914160067987 6.333693133514221 -3.798894773103033
691.34765625 -0.5982187224184091 6.357500825629553 -3.8031760216820922
691.435546875 -0.5966437479485464 6.381777782173873 -3.807647814530981
691.5234375 -0.595066497803218 6.406507429308007 -3.8122979391086127
691.611328125 -0.5934869772032474 6.432110545515963 -3.8173738446953993
691.69921875 -0.5919051913842407 6.458673860308873 -3.8229225873745163
691.787109375 -0.5903211455965681 6.486181772094901 -3.8289302542506403
691.875 -0.5887348451053489 6.514843489832732 -3.8355153728722637
691.962890625 -0.5871462951904152 6.544457362658271 -3.8425538945164393
692.05078125 -0.5855555011463041 6.574814124594335 -3.8499185796706343
692.138671875 -0.5839624682822226 6.605916558294723 -3.8576073386481915
692.2265625 -0.58236720192203 6.6374070428591905 -3.865408167567482
692.314453125 -0.5807697074042192 6.669040199009843 -3.8731765250459222
692.40234375 -0.5791699900818823 6.700577538875511 -3.880773426733413
692.490234375 -0.5775680553227006 6.731770758662944 -3.8880557459591776
692.578125 -0.5759639085089088 6.762525720156775 -3.894970745173519
692.666015625 -0.5743575550372758 6.792465320316105 -3.9013037740522445
692.75390625 -0.5727490003190873 6.821381000299943 -3.9069391487174077
692.841796875 -0.5711382497801082 6.849527906222057 -3.9120273801796746
692.9296875 -0.5695253088605726 6.87706330417828 -3.9166616023658447
693.0175781250001 -0.567910183015146 6.90380287811593 -3.920739956011309
693.10546875 -0.5662928777129137 6.930125663558516 -3.9244808049286677
693.193359375 -0.5646733984373439 6.956007618292199 -3.9278724613771105
693.28125 -0.5630517506862682 6.981698557365974 -3.9310575954887046
693.369140625 -0.5614279399718619 7.007462115287383 -3.934185019816661
693.45703125 -0.5598019718206053 7.033820855301011 -3.9375467842304026
693.544921875 -0.5581738517732742 7.0610479815421225 -3.9412923494132692
693.6328125 -0.5565435853848991 7.089583091558517 -3.945661992660135
693.720703125 -0.5549111782247472 7.119077247319484 -3.950455543183045
693.80859375 -0.5532766358763005 7.149564040166661 -3.9556867401255813
693.896484375 -0.5516399639372167 7.181187131206867 -3.961429810085361
693.984375 -0.5500011680193185 7.213771983653198 -3.9675830168342956
694.072265625 -0.5483602537485529 7.24717059486606 -3.974060306359804
694.16015625 -0.5467172267649709 7.2810493129415415 -3.9806750883103965
694.248046875 -0.5450720927227058 7.315328532013721 -3.9873814318988385
694.3359375 -0.5434248572899328 7.349791842995961 -3.9940595833907926
694.423828125 -0.541775526148858 7.384150237532697 -4.000551880101492
694.51171875 -0.5401241049956756 7.41810729209648 -4.006698561905506
694.599609375 -0.5384705995405483 7.451747105609564 -4.012546731582128
